id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
14123,Hunter,Renfrow,LVR,WR,25,1,WR,weighted,10.103000000000002,44,0.06300000000000239,NA,10.103000000000002,10.103000000000002,44
14124,KeeSean,Johnson,ARI,WR,24,1,WR,average,3.543,93,0.0810000000000004,NA,3.543,3.543,93
14124,KeeSean,Johnson,ARI,WR,24,1,WR,robust,3.543,93,0.0810000000000004,0,3.543,3.543,93
14124,KeeSean,Johnson,ARI,WR,24,1,WR,weighted,3.5430000000000006,93,0.08100000000000085,NA,3.543,3.543,93
14125,Miles,Boykin,BAL,WR,24,1,WR,average,4.201,88,0.42999999999999927,NA,4.201,4.201,88
14125,Miles,Boykin,BAL,WR,24,1,WR,robust,4.201,88,0.42999999999999927,0,4.201,4.201,88
14125,Miles,Boykin,BAL,WR,24,1,WR,weighted,4.201,88,0.4299999999999997,NA,4.201,4.201,88
14127,Jakobi,Meyers,NEP,WR,24,1,WR,average,11.397,37,0.12299999999999933,NA,11.397,11.397,37
14127,Jakobi,Meyers,NEP,WR,24,1,WR,robust,11.397,37,0.12299999999999933,0,11.397,11.397,37
14127,Jakobi,Meyers,NEP,WR,24,1,WR,weighted,11.396999999999998,37,0.12299999999999756,NA,11.397,11.397,37
14137,Noah,Fant,DEN,TE,23,1,TE,average,9.634,9,0.15800000000000125,NA,9.634,9.634,9
14137,Noah,Fant,DEN,TE,23,1,TE,robust,9.634,9,0.15800000000000125,0,9.634,9.634,9
14137,Noah,Fant,DEN,TE,23,1,TE,weighted,9.634,9,0.15800000000000125,NA,9.634,9.634,9
14138,T.J.,Hockenson,DET,TE,23,1,TE,average,12.267000000000001,4,1.2885000000000009,NA,12.267000000000001,12.267000000000001,4
14138,T.J.,Hockenson,DET,TE,23,1,TE,robust,12.267000000000001,4,1.2885000000000009,0,12.267000000000001,12.267000000000001,4
14138,T.J.,Hockenson,DET,TE,23,1,TE,weighted,12.267000000000001,4,1.2885000000000009,NA,12.267000000000001,12.267000000000001,4
14141,Irv,Smith Jr.,MIN,TE,22,1,TE,average,9.296,12,0.20599999999999952,NA,9.296,9.296,12
14141,Irv,Smith Jr.,MIN,TE,22,1,TE,robust,9.296,12,0.20599999999999952,0,9.296,9.296,12
14141,Irv,Smith Jr.,MIN,TE,22,1,TE,weighted,9.296,12,0.20599999999999952,NA,9.296,9.296,12
14208,Diontae,Johnson,PIT,WR,24,1,WR,average,12.289,31,0.2104999999999979,NA,12.289,12.289,31
14208,Diontae,Johnson,PIT,WR,24,1,WR,robust,12.289,31,0.2104999999999979,0,12.289,12.289,31
14208,Diontae,Johnson,PIT,WR,24,1,WR,weighted,12.289,31,0.2104999999999979,NA,12.289,12.289,31
14223,Alexander,Mattison,MIN,RB,22,1,RB,average,1.318,73,0.11350000000000016,NA,1.318,1.318,73
14223,Alexander,Mattison,MIN,RB,22,1,RB,robust,1.318,73,0.11350000000000016,0,1.318,1.318,73
14223,Alexander,Mattison,MIN,RB,22,1,RB,weighted,1.318,73,0.11350000000000016,NA,1.318,1.318,73
14284,Darwin,Thompson,KCC,RB,23,1,RB,average,0.11699999999999999,98,0.0024999999999999883,NA,0.11699999999999999,0.11699999999999999,98
14284,Darwin,Thompson,KCC,RB,23,1,RB,robust,0.11699999999999999,98,0.0024999999999999883,0,0.11699999999999999,0.11699999999999999,98
14284,Darwin,Thompson,KCC,RB,23,1,RB,weighted,0.11699999999999999,98,0.0025000000000000022,NA,0.11699999999999999,0.11699999999999999,98
14778,Tua,Tagovailoa,MIA,QB,22,0,QB,average,17.161,20,0.30940000000000367,NA,17.161,17.161,20
14778,Tua,Tagovailoa,MIA,QB,22,0,QB,robust,17.161,20,0.30940000000000367,0,17.161,17.161,20
14778,Tua,Tagovailoa,MIA,QB,22,0,QB,weighted,17.160999999999998,20,0.3094000000000001,NA,17.161,17.161,20
14779,Justin,Herbert,LAC,QB,22,0,QB,average,20.017,11,0.622600000000002,NA,20.017,20.017,11
14779,Justin,Herbert,LAC,QB,22,0,QB,robust,20.017,11,0.622600000000002,0,20.017,20.017,11
14779,Justin,Herbert,LAC,QB,22,0,QB,weighted,20.017,11,0.6225999999999985,NA,20.017,20.017,11
14797,D'Andre,Swift,DET,RB,21,0,RB,average,15.296,13,0.2779999999999987,NA,15.296,15.296,13
14797,D'Andre,Swift,DET,RB,21,0,RB,robust,15.296,13,0.2779999999999987,0,15.296,15.296,13
14797,D'Andre,Swift,DET,RB,21,0,RB,weighted,15.296,13,0.2779999999999987,NA,15.296,15.296,13
14798,Zack,Moss,BUF,RB,23,0,RB,average,7.751,39,0.7560000000000002,NA,7.751,7.751,39
14798,Zack,Moss,BUF,RB,23,0,RB,robust,7.751,39,0.7560000000000002,0,7.751,7.751,39
14798,Zack,Moss,BUF,RB,23,0,RB,weighted,7.751,39,0.7560000000000011,Inf,7.751,7.751,39
14799,Cam,Akers,LAR,RB,21,0,RB,average,14.951,17,0.4690000000000012,NA,14.951,14.951,17
14799,Cam,Akers,LAR,RB,21,0,RB,robust,14.951,17,0.4690000000000012,0,14.951,14.951,17
14799,Cam,Akers,LAR,RB,21,0,RB,weighted,14.951,17,0.4690000000000012,Inf,14.951,14.951,17
14800,J.K.,Dobbins,BAL,RB,22,0,RB,average,12.411000000000001,25,0.21950000000000003,NA,12.411000000000001,12.411000000000001,25
14800,J.K.,Dobbins,BAL,RB,22,0,RB,robust,12.411000000000001,25,0.21950000000000003,0,12.411000000000001,12.411000000000001,25
14800,J.K.,Dobbins,BAL,RB,22,0,RB,weighted,12.411000000000001,25,0.21950000000000003,NA,12.411000000000001,12.411000000000001,25
14802,Jonathan,Taylor,IND,RB,21,0,RB,average,15.911,10,0.3414999999999999,NA,15.911,15.911,10
14802,Jonathan,Taylor,IND,RB,21,0,RB,robust,15.911,10,0.3414999999999999,0,15.911,15.911,10
14802,Jonathan,Taylor,IND,RB,21,0,RB,weighted,15.911,10,0.3414999999999999,NA,15.911,15.911,10
14803,Clyde,Edwards-Helaire,KCC,RB,21,0,RB,average,14.514,18,0.12849999999999895,NA,14.514,14.514,18
14803,Clyde,Edwards-Helaire,KCC,RB,21,0,RB,robust,14.514,18,0.12849999999999895,0,14.514,14.514,18
14803,Clyde,Edwards-Helaire,KCC,RB,21,0,RB,weighted,14.514,18,0.12849999999999895,NA,14.514,14.514,18
14804,Anthony,McFarland,PIT,RB,21,0,RB,average,0.8230000000000001,80,0.025499999999999967,NA,0.8230000000000001,0.8230000000000001,80
14804,Anthony,McFarland,PIT,RB,21,0,RB,robust,0.8230000000000001,80,0.025499999999999967,0,0.8230000000000001,0.8230000000000001,80
14804,Anthony,McFarland,PIT,RB,21,0,RB,weighted,0.8230000000000001,80,0.025499999999999967,NA,0.8230000000000001,0.8230000000000001,80
14805,AJ,Dillon,GBP,RB,22,0,RB,average,0.072,107,NA,NA,0.072,0.072,NA
14805,AJ,Dillon,GBP,RB,22,0,RB,robust,0.072,107,NA,0,0.072,0.072,NA
14805,AJ,Dillon,GBP,RB,22,0,RB,weighted,0.072,107,NA,NA,0.072,0.072,NA
14806,Lamical,Perine,NYJ,RB,22,0,RB,average,10.402000000000001,30,0.36950000000000216,NA,10.402000000000001,10.402000000000001,30
14806,Lamical,Perine,NYJ,RB,22,0,RB,robust,10.402000000000001,30,0.36950000000000216,0,10.402000000000001,10.402000000000001,30
14806,Lamical,Perine,NYJ,RB,22,0,RB,weighted,10.402000000000001,30,0.36950000000000216,NA,10.402000000000001,10.402000000000001,30
14807,Joshua,Kelley,LAC,RB,23,0,RB,average,2.002,70,0.35699999999999976,NA,2.002,2.002,70
14807,Joshua,Kelley,LAC,RB,23,0,RB,robust,2.002,70,0.35699999999999976,0,2.002,2.002,70
14807,Joshua,Kelley,LAC,RB,23,0,RB,weighted,2.002,70,0.35699999999999976,NA,2.002,2.002,70
14808,Darrynton,Evans,TEN,RB,22,0,RB,average,0.112,101,9.99999999999987e-4,NA,0.112,0.112,NA
14808,Darrynton,Evans,TEN,RB,22,0,RB,robust,0.112,101,9.99999999999987e-4,0,0.112,0.112,NA
14808,Darrynton,Evans,TEN,RB,22,0,RB,weighted,0.11199999999999999,101,0.0010000000000000009,Inf,0.112,0.112,NA
14810,Ke'Shawn,Vaughn,TBB,RB,23,0,RB,average,3.531,58,0.17399999999999993,NA,3.531,3.531,58
14810,Ke'Shawn,Vaughn,TBB,RB,23,0,RB,robust,3.531,58,0.17399999999999993,0,3.531,3.531,58
14810,Ke'Shawn,Vaughn,TBB,RB,23,0,RB,weighted,3.531,58,0.17399999999999993,Inf,3.531,3.531,58
14815,DeeJay,Dallas,SEA,RB,22,0,RB,average,0.677,86,0.18450000000000005,NA,0.677,0.677,86
14815,DeeJay,Dallas,SEA,RB,22,0,RB,robust,0.677,86,0.18450000000000005,0,0.677,0.677,86
14815,DeeJay,Dallas,SEA,RB,22,0,RB,weighted,0.677,86,0.18450000000000005,NA,0.677,0.677,86
14832,CeeDee,Lamb,DAL,WR,21,0,WR,average,11.917,34,0.34249999999999936,NA,11.917,11.917,34
14832,CeeDee,Lamb,DAL,WR,21,0,WR,robust,11.917,34,0.34249999999999936,0,11.917,11.917,34
14832,CeeDee,Lamb,DAL,WR,21,0,WR,weighted,11.917000000000002,34,0.34250000000000114,NA,11.917,11.917,34
14833,Jerry,Jeudy,DEN,WR,21,0,WR,average,10.013000000000002,47,0.16650000000000276,NA,10.013000000000002,10.013000000000002,47
14833,Jerry,Jeudy,DEN,WR,21,0,WR,robust,10.013000000000002,47,0.16650000000000276,0,10.013000000000002,10.013000000000002,47
14833,Jerry,Jeudy,DEN,WR,21,0,WR,weighted,10.013,47,0.16650000000000098,NA,10.013000000000002,10.013000000000002,47
14835,Tee,Higgins,CIN,WR,21,0,WR,average,10.761000000000001,41,0.15100000000000158,NA,10.761000000000001,10.761000000000001,41
14835,Tee,Higgins,CIN,WR,21,0,WR,robust,10.761000000000001,41,0.15100000000000158,0,10.761000000000001,10.761000000000001,41
14835,Tee,Higgins,CIN,WR,21,0,WR,weighted,10.761000000000001,41,0.15100000000000158,NA,10.761000000000001,10.761000000000001,41
14836,Justin,Jefferson,MIN,WR,21,0,WR,average,14.841000000000001,14,0.16250000000000142,NA,14.841000000000001,14.841000000000001,14
14836,Justin,Jefferson,MIN,WR,21,0,WR,robust,14.841000000000001,14,0.16250000000000142,0,14.841000000000001,14.841000000000001,14
14836,Justin,Jefferson,MIN,WR,21,0,WR,weighted,14.841000000000001,14,0.16250000000000142,NA,14.841000000000001,14.841000000000001,14
14837,KJ,Hamler,DEN,WR,21,0,WR,average,7.2940000000000005,73,0.20750000000000046,NA,7.2940000000000005,7.2940000000000005,73
14837,KJ,Hamler,DEN,WR,21,0,WR,robust,7.2940000000000005,73,0.20750000000000046,0,7.2940000000000005,7.2940000000000005,73
14837,KJ,Hamler,DEN,WR,21,0,WR,weighted,7.2940000000000005,73,0.20750000000000046,Inf,7.2940000000000005,7.2940000000000005,73
14838,Laviska,Shenault,JAC,WR,22,0,WR,average,8.387,67,0.14499999999999957,NA,8.387,8.387,67
14838,Laviska,Shenault,JAC,WR,22,0,WR,robust,8.387,67,0.14499999999999957,0,8.387,8.387,67
14838,Laviska,Shenault,JAC,WR,22,0,WR,weighted,8.387,67,0.14499999999999957,NA,8.387,8.387,67
14839,Jalen,Reagor,PHI,WR,21,0,WR,average,7.0969999999999995,74,0.4789999999999992,NA,7.0969999999999995,7.0969999999999995,74
14839,Jalen,Reagor,PHI,WR,21,0,WR,robust,7.0969999999999995,74,0.4789999999999992,0,7.0969999999999995,7.0969999999999995,74
14839,Jalen,Reagor,PHI,WR,21,0,WR,weighted,7.0969999999999995,74,0.4789999999999992,NA,7.0969999999999995,7.0969999999999995,74
14840,Brandon,Aiyuk,SFO,WR,22,0,WR,average,15.637,11,0.21649999999999991,NA,15.637,15.637,11
14840,Brandon,Aiyuk,SFO,WR,22,0,WR,robust,15.637,11,0.21649999999999991,0,15.637,15.637,11
14840,Brandon,Aiyuk,SFO,WR,22,0,WR,weighted,15.637,11,0.21649999999999991,NA,15.637,15.637,11
14841,Chase,Claypool,PIT,WR,22,0,WR,average,9.575,51,0.14199999999999946,NA,9.575,9.575,51
14841,Chase,Claypool,PIT,WR,22,0,WR,robust,9.575,51,0.14199999999999946,0,9.575,9.575,51
14841,Chase,Claypool,PIT,WR,22,0,WR,weighted,9.575,51,0.14199999999999946,NA,9.575,9.575,51
14842,Michael,Pittman,IND,WR,23,0,WR,average,11.357000000000001,38,0.2785000000000011,NA,11.357000000000001,11.357000000000001,38
14842,Michael,Pittman,IND,WR,23,0,WR,robust,11.357000000000001,38,0.2785000000000011,0,11.357000000000001,11.357000000000001,38
14842,Michael,Pittman,IND,WR,23,0,WR,weighted,11.357,38,0.2784999999999993,NA,11.357000000000001,11.357000000000001,38
14844,Bryan,Edwards,LVR,WR,22,0,WR,average,0.136,114,0.026999999999999996,NA,0.136,0.136,114
14844,Bryan,Edwards,LVR,WR,22,0,WR,robust,0.136,114,0.026999999999999996,0,0.136,0.136,114
14844,Bryan,Edwards,LVR,WR,22,0,WR,weighted,0.136,114,0.02700000000000001,NA,0.136,0.136,114
14846,Denzel,Mims,NYJ,WR,23,0,WR,average,10.523,43,0.4394999999999989,NA,10.523,10.523,43
14846,Denzel,Mims,NYJ,WR,23,0,WR,robust,10.523,43,0.4394999999999989,0,10.523,10.523,43
14846,Denzel,Mims,NYJ,WR,23,0,WR,weighted,10.523,43,0.4394999999999989,NA,10.523,10.523,43
14847,Devin,Duvernay,BAL,WR,23,0,WR,average,3.165,99,0.41549999999999976,NA,3.165,3.165,99
14847,Devin,Duvernay,BAL,WR,23,0,WR,robust,3.165,99,0.41549999999999976,0,3.165,3.165,99
14847,Devin,Duvernay,BAL,WR,23,0,WR,weighted,3.165,99,0.41549999999999976,NA,3.165,3.165,99
14858,Van,Jefferson,LAR,WR,24,0,WR,average,1.8780000000000001,105,0.27700000000000014,NA,1.8780000000000001,1.8780000000000001,105
14858,Van,Jefferson,LAR,WR,24,0,WR,robust,1.8780000000000001,105,0.27700000000000014,0,1.8780000000000001,1.8780000000000001,105
14858,Van,Jefferson,LAR,WR,24,0,WR,weighted,1.8780000000000001,105,0.27700000000000014,NA,1.8780000000000001,1.8780000000000001,105
14863,Antonio,Gandy-Golden,WAS,WR,22,0,WR,average,0.094,121,0.0040000000000000036,NA,0.094,0.094,NA
14863,Antonio,Gandy-Golden,WAS,WR,22,0,WR,robust,0.094,121,0.0040000000000000036,0,0.094,0.094,NA
14863,Antonio,Gandy-Golden,WAS,WR,22,0,WR,weighted,0.094,121,0.0040000000000000036,NA,0.094,0.094,NA
14864,Tyler,Johnson,TBB,WR,22,0,WR,average,0.10500000000000001,119,0.010000000000000009,NA,0.10500000000000001,0.10500000000000001,NA
14864,Tyler,Johnson,TBB,WR,22,0,WR,robust,0.10500000000000001,119,0.010000000000000009,0,0.10500000000000001,0.10500000000000001,NA
14864,Tyler,Johnson,TBB,WR,22,0,WR,weighted,0.10500000000000001,119,0.010000000000000009,Inf,0.10500000000000001,0.10500000000000001,NA
14867,Cole,Kmet,CHI,TE,21,0,TE,average,6.704,25,0.14699999999999935,NA,6.704,6.704,25
14867,Cole,Kmet,CHI,TE,21,0,TE,robust,6.704,25,0.14699999999999935,0,6.704,6.704,25
14867,Cole,Kmet,CHI,TE,21,0,TE,weighted,6.704000000000001,25,0.14700000000000024,Inf,6.704,6.704,25
14870,Adam,Trautman,NOS,TE,23,0,TE,average,2.503,44,0.3674999999999997,NA,2.503,2.503,44
14870,Adam,Trautman,NOS,TE,23,0,TE,robust,2.503,44,0.3674999999999997,0,2.503,2.503,44
14870,Adam,Trautman,NOS,TE,23,0,TE,weighted,2.503,44,0.3674999999999997,NA,2.503,2.503,44
14936,Devin,Asiasi,NEP,TE,23,0,TE,average,1.927,47,0.0645,NA,1.927,1.927,47
14936,Devin,Asiasi,NEP,TE,23,0,TE,robust,1.927,47,0.0645,0,1.927,1.927,47
14936,Devin,Asiasi,NEP,TE,23,0,TE,weighted,1.927,47,0.0645,Inf,1.927,1.927,47
14939,Dalton,Keene,NEP,TE,21,0,TE,average,0.07900000000000001,71,NA,NA,0.07900000000000001,0.07900000000000001,NA
14939,Dalton,Keene,NEP,TE,21,0,TE,robust,0.07900000000000001,71,NA,0,0.07900000000000001,0.07900000000000001,NA
14939,Dalton,Keene,NEP,TE,21,0,TE,weighted,0.079,71,NA,NA,0.07900000000000001,0.07900000000000001,NA
